Acc_X_lf,Acc_Y_lf,Acc_Z_lf,Acc_X_rf,Acc_Y_rf,Acc_Z_rf
8.79816246,0.06412822,-0.0408949,9.687719345,-1.501357079,0.638669908
8.971324921,-0.050164957,-0.225979984,9.634356499,-1.535766959,0.66440028
8.763051033,0.260144711,0.114093602,9.462242126,-1.552129984,0.612658143
9.088448524,1.895861149,-0.371145189,9.456801414,-1.316173196,0.29004249
10.17095089,3.342693329,0.269492745,9.633509636,-1.188736439,-0.103186846
10.02355099,4.092897415,0.169723749,9.733353615,-1.130786061,-0.086914919
9.339319229,3.839378595,-0.406770319,9.605924606,-1.094998598,0.347761959
8.63363266,3.075908184,-1.309047818,9.446140289,-0.903513372,0.527880371
8.580489159,2.981436729,-1.259330869,9.449690819,-0.622861385,0.566178143
9.067988396,4.534904003,-1.146230578,9.541555405,-0.327294618,0.75652051
10.32824039,8.524189949,-0.16511178,9.529714584,-0.253351241,0.955138326
11.8996048,12.14915276,0.68762815,9.563613892,-0.163514897,0.844120264
12.25771809,12.65234661,0.805630326,9.73097229,-0.000534629,0.398495913
11.52747345,9.108114243,0.752148509,9.784409523,-0.036288802,-0.047843412
9.090855598,2.956096411,-2.338331699,9.886885643,-0.233408704,-0.054755423
8.179265976,-4.796428204,-1.220527172,9.876178741,-0.109054379,0.483554333
6.983675957,-6.667095184,0.211836785,9.872443199,0.223466814,1.213188648
8.26795578,-2.713290453,1.309051871,9.634562492,0.373587817,0.882829368
9.62277317,2.034525394,0.93478179,9.280118942,0.857072234,-0.156698093
10.54220104,5.251039028,-0.419358879,9.33763504,0.387233585,-1.616404533
10.84661579,6.143127441,-0.754402637,9.531245232,-0.834962726,-2.523943186
10.23891068,5.530572414,-0.862641573,9.826337814,-1.581839561,-1.866974592
9.978970528,3.802714348,-0.179257557,9.881482124,-0.908197582,-1.001226068
9.295290947,3.36209178,0.400275618,9.498108864,0.727893591,-1.180128217
9.315010071,3.655957937,0.553889394,9.272106171,0.562205851,-2.208431721
9.75667572,3.511116743,0.135701135,9.444220543,-0.390115678,-3.24663496
10.03716373,2.971096992,-0.437905222,9.583161354,-1.407455444,-3.517385483
10.05610085,3.599535227,-1.012739062,9.539633751,-1.321652174,-3.83181715
10.77676201,4.104364872,-0.226850241,10.19125843,-1.351529598,-3.100328922
10.36959362,3.86253953,0.48796916,10.93326378,-1.412427664,-2.619590282
9.665205956,2.963268995,0.737823188,10.99081516,0.610440493,-2.019496918
9.23203373,1.545416951,0.711833954,11.58832264,-1.101022482,-2.418048382
9.056022644,0.794252515,1.00409174,11.39654541,-0.059465546,-2.14295125
9.249839783,1.279515266,1.571668983,11.71685219,1.745488524,-1.576265574
8.828352928,2.494664192,1.233852983,11.93809509,3.481329441,-0.56717819
8.644626617,3.498500586,1.417527914,11.71895885,5.003448486,-0.09126702
8.370889664,4.449380398,1.890947461,12.33887768,3.666670084,0.46657899
8.03091526,4.263310432,1.863016367,12.74247074,-2.044048548,0.059606206
8.940036774,1.385038972,0.941212773,12.35887623,-0.699543178,3.554229975
11.52526379,-0.879596174,-0.491434187,11.84892559,3.98932004,2.003157616
13.00566959,-0.029490044,-0.784139335,11.90800571,3.476911545,0.833608627
13.08738232,0.322936416,-1.922552347,12.63774681,5.94649744,1.768500566
12.85815239,0.634956598,-1.886982083,12.80229664,6.429267883,2.125123262
12.11014366,0.921361744,-1.290495753,12.588871,5.10327673,1.626672387
10.82575893,0.91574508,0.044339843,12.19453049,2.741711617,0.57615757
9.971699715,0.497570544,0.667032242,11.67396927,0.599985003,-0.225420654
9.764575005,0.580450594,1.667398334,10.86359692,-0.559867144,-0.547052205
9.386064529,0.737451732,2.254335165,10.11397743,-3.45561552,-1.801733971
9.516433716,1.282965302,2.522912979,8.309823036,-3.044362068,-3.316303015
9.629379272,2.001951694,2.371244669,7.794872761,1.353046894,-3.560224771
9.694507599,2.802485228,1.808699608,7.276637077,2.849550009,-2.239224911
9.800301552,3.176829576,1.609624028,6.894011021,2.401557207,-1.418472767
9.981939316,2.907804012,1.648484349,6.599575996,1.636189938,-1.212346792
9.912055969,2.415900469,1.169053912,6.589317322,1.349341154,-1.195205927
9.649482727,2.619354963,0.72971499,7.016581059,0.733306885,-1.899668097
9.266337395,2.569725275,0.280960619,7.573915958,0.379345685,-2.111536026
8.897825241,2.045542717,-0.613745749,8.295568466,0.097769886,-2.204571962
9.073698997,2.268331766,-0.956438124,8.721773148,1.639610767,-1.40152812
9.117858887,1.920665145,-0.937027454,8.256706238,3.865997314,-0.233471021
9.406627655,0.683778286,-0.814471424,8.107700348,4.254347324,0.27072072
10.01665497,-0.27599299,0.113332316,7.778114319,4.010580063,0.781312406
10.21518135,-0.4811095,0.670447707,7.489032269,2.979964733,0.301441073
10.32047558,-0.360035807,0.790115356,7.799263477,1.793477535,-0.460538983
10.07923031,0.476397157,1.012706995,8.567546844,0.89145112,-0.407237589
10.09798622,1.672634244,1.656707644,9.087384224,0.648409545,-0.21329774
9.74405098,2.089553356,1.558916926,9.269238472,1.006720185,-0.454764307
9.249768257,2.418022156,0.759715438,9.430034637,1.620612741,-0.642000616
9.19631958,3.001515627,0.376676023,9.631556511,2.281567574,-0.345039189
9.202572823,2.906741142,0.020309974,9.856646538,2.951798201,0.174593017
9.233231544,2.578300953,-0.390181035,10.03811932,3.579175472,0.441479027
9.282752037,2.362499475,-0.59098798,10.19879627,3.895883083,0.253087878
9.510221481,1.996054292,-0.400189489,10.15726185,4.026715279,-0.0440154
9.784755707,1.70903492,0.040463634,9.890172005,3.936576366,-0.341373682
10.2015934,2.112156391,0.893549562,9.59516716,3.600571871,-0.740285158
10.13234138,2.241142988,1.541972756,9.485007286,2.951491833,-0.87883985
9.979013443,1.956639767,1.42085886,9.576698303,2.116057634,-0.883467197
10.07078743,1.367391944,1.615565181,9.809484482,1.224351287,-0.739855111
10.14443684,0.370050907,1.82074976,10.24209976,0.332234025,-0.543912351
9.904590607,-1.236413717,0.837980747,10.67582893,-0.419792473,-0.327131987
10.30964088,-0.923816741,-0.21421051,10.89472675,-0.436537236,-0.264728576
10.18765068,0.607725799,-0.804876566,10.75902081,0.59147644,-0.211450025
9.919320107,1.202860951,-0.993078887,10.43930054,1.90404892,-0.016940705
9.765094757,0.887640893,-0.829496503,10.00765991,2.972245455,0.196954355
9.697551727,0.626948476,-0.673115849,9.253182411,3.54510355,0.165188879
9.679800987,0.395069808,-0.328775346,8.547728539,3.695447445,0.080644399
9.59060955,0.183874324,-0.318506211,8.333333969,3.144299746,0.206921041
9.66814518,0.08775723,-0.01105985,8.347842216,2.134390593,0.559703171
9.847413063,0.569602311,0.480566144,8.330053329,1.361903548,0.563814819
9.800872803,0.857706428,0.838677347,8.861738205,0.67830807,-0.203695357
9.66705513,0.925726175,0.585636914,9.517241478,0.224778742,-1.19933176
9.514080048,1.19499135,0.329999357,9.840751648,0.30627355,-2.017490387
9.142471313,0.677313924,-0.63205421,9.821129799,0.662002146,-2.34038043
9.121850014,0.256467283,-2.013136148,9.628837585,0.942335367,-2.171175241
9.608057022,0.670891821,-3.062916994,9.501736641,0.947713852,-1.875041842
9.952411652,0.785599828,-2.986913681,9.531207085,0.51443249,-1.649558306
10.16092587,0.78374213,-1.758462071,9.617476463,-0.059379287,-1.542549491
9.966097832,0.586405158,-0.890490353,9.691026688,-0.310788929,-1.369281173
9.676106453,0.449160188,-0.378976405,9.963435173,-0.295414209,-1.016524792
9.631998062,0.819646955,0.179906726,10.5372963,-0.604472637,-0.234123856
9.59426403,0.986257792,0.387184709,10.58973026,-0.854813933,1.297054529
9.671365738,0.691989601,0.565031767,10.19360065,-0.496012419,1.946632028
9.859375,0.58654201,0.68858999,9.984770775,0.404752046,1.794678569
9.770767212,0.52384156,0.436768144,10.01819229,1.538591385,1.47872138
9.714630127,0.401136309,-0.13054426,10.26026917,2.394412041,1.327761173
9.837942123,0.385246128,-0.51778698,10.21946621,2.619877338,1.061589479
9.82288456,0.208697781,-0.63696295,10.02405834,2.229522228,0.37959379
9.757575989,0.299241722,-0.717966378,9.843325615,1.584660292,-0.26198709
9.901348114,0.830224812,-0.599236667,9.930328369,0.918262959,-0.732431829
10.18507099,1.400622487,0.158323318,10.04781437,0.556252003,-0.809074879
10.1412859,1.400153279,0.866939247,10.10536671,0.325643927,-0.341749966
9.913067818,1.065827131,1.10650301,10.174016,0.2185826,0.466876745
9.924994469,0.888389051,1.140715957,10.24119568,0.032356206,1.407410502
9.912579536,0.223243371,0.617102027,10.04750252,-0.254748702,1.797520638
9.906256676,-0.214902773,-0.04256472,9.904062271,-0.201474592,1.214505076
9.887983322,0.006711623,-0.771821976,10.04118824,0.802584291,0.017176624
9.703522682,0.282088727,-1.47596395,10.44407558,2.096731901,-1.142489672
9.63188076,0.461734623,-1.885884285,10.65157127,2.173363209,-1.951352119
9.724059105,0.668717682,-1.856164813,10.24973583,1.191141486,-2.328371525
9.987085342,0.768551171,-0.983006954,9.46115303,0.026883684,-2.446417332
9.843332291,0.643072069,-0.154297858,9.015128136,-0.912484944,-2.491241455
9.672198296,0.317385077,0.10709653,8.864452362,-1.539232969,-2.195240498
9.650690079,0.231251076,0.069373339,8.676944733,-1.929928184,-1.874104619
9.558924675,0.300354272,-0.065488748,8.439620972,-1.771341562,-1.904084206
9.604237556,0.384752452,-0.183257475,8.364234924,-1.056841373,-1.945730805
9.937602997,0.223511636,0.207296908,8.43641758,-0.298265547,-1.749181867
9.743946075,0.268320382,0.258805275,8.721640587,0.090521991,-1.474434376
9.521503448,0.100674912,-0.029054098,9.142532349,-0.149518937,-1.541724801
9.546988487,0.049469065,-0.449662894,9.317641258,-0.618771374,-1.546517849
9.800675392,0.383039892,-0.162116528,9.232384682,-1.007784128,-1.728340626
10.13296413,0.603402972,0.874225676,9.109571457,-1.277307272,-2.131369114
10.00627899,0.530505121,1.560846925,9.399981499,-0.752995312,-2.752987385
9.934793472,1.535885334,0.722783983,9.790990829,-0.167164132,-3.152200937
9.903722763,2.458958864,-0.022299616,8.880846977,-2.376238585,-2.488908529
9.841654778,0.492193788,-0.011218533,8.776985168,-2.120471001,-2.224780083
9.674891472,0.999131382,0.03026096,8.521692276,-1.901456475,-2.176538229
9.791657448,1.173469543,0.055666849,8.828461647,-1.485106111,-1.791354299
9.557603836,1.475061178,0.047602203,7.85500145,-1.863995194,-1.530743122
9.955089569,-1.107045531,-0.560578227,8.02820015,-4.018661022,-1.735784054
9.601926804,-2.033890247,0.26510638,9.073727608,-1.128325105,-1.076982975
10.12327957,0.48746568,-0.326537907,10.06846523,-1.785320282,-0.931507707
9.720878601,1.176013112,0.546345234,10.69772053,-1.933321714,-0.798556924
9.629595757,0.966338456,0.747830749,10.62087822,-2.003829241,-1.019155025
9.799262047,0.903959215,1.24338758,10.40532494,-2.437194109,-1.076673269
9.614130974,0.154264703,1.402007222,10.25532246,-2.219562769,-1.056569576
9.610415459,0.831111014,1.357608557,10.19260979,-2.009141922,-0.944413185
9.701480865,1.088059187,0.863726377,10.11569023,-1.965502977,-0.597194254
9.71133709,1.42884779,0.388727129,10.54346657,-0.711566091,-0.34206894
9.186418533,1.881346345,-1.347288132,8.673873901,-3.628950834,-0.487165719
10.03278542,-0.488936335,-1.108929157,9.630482674,-1.275839806,-0.580449998
10.32600689,1.665063977,-0.549705327,9.829180717,-1.082983732,-0.557824314
10.36397934,1.458504677,0.329144686,10.10504627,-1.250930309,-0.021683495
10.33172512,0.912243545,1.07656157,10.02996635,-1.394242406,0.135986298
9.818898201,1.896060944,1.170731664,10.32745457,-1.688349962,0.08942391
9.379515648,3.306660891,-0.095934793,10.40772915,-2.163365602,-0.010392525
8.838398933,3.249382734,-0.615258038,10.31023407,-2.330562353,-0.227913201
9.07499218,3.004734516,-1.539049149,10.34887791,-2.743837595,-0.505601168
9.061724663,2.561030388,-2.524791718,10.2518568,-3.044748306,-0.606425762
9.477290154,2.200279713,-3.227309465,10.12414551,-2.778842211,-0.660119951
10.15294743,1.818543792,-3.048596144,9.877188683,-2.818932056,-0.831888437
10.53940868,1.709486246,-1.994227529,10.00014782,-2.487309456,-0.866713583
10.07555199,2.700670242,-2.387116432,9.792554855,-2.701045275,-0.656455994
9.982160568,3.411841393,-4.071798801,9.753866196,-2.733831167,-0.778426051
9.941502571,3.738083124,-4.228304863,10.01837444,-2.236506939,-0.92924726
9.276540756,4.433332443,-4.119680405,10.62112141,-1.618141413,-0.921634376
8.834969521,4.891973019,-4.255467892,11.24877834,-1.704978824,-0.872668326
8.524384499,4.245187283,-3.358435869,11.00402737,-2.800383329,-0.903872907
8.64279747,2.877426624,-2.562253237,10.31835461,-3.507568836,-0.95824188
9.07762146,1.754247785,-2.461128473,9.846272469,-3.28863883,-0.769566715
10.01765156,0.930349946,-1.735326767,9.821005821,-2.951026201,-0.700242996
10.33304596,0.806083798,-0.859957993,9.875983238,-2.824566603,-0.863445938
10.24215031,1.15598917,-0.899714589,9.80155468,-2.700347662,-0.893315673
10.48247337,0.634561896,-0.748535097,9.642935753,-2.617580652,-0.758127928
10.30394363,0.619446754,-0.325536847,9.487291336,-2.563085794,-0.608181477
9.975208282,0.900295317,-0.343840063,9.499674797,-2.481162071,-0.509673595
9.657268524,1.250498891,-0.036408082,9.676087379,-2.376108408,-0.466871947
9.205223083,1.606755733,0.166156679,9.750210762,-2.489513159,-0.401181042
9.075894356,1.440310717,0.54466629,9.550436974,-2.683241844,-0.397842407
8.971384048,1.438557148,0.497109592,9.329026222,-2.844254732,-0.548039913
9.165155411,1.297234774,0.43831414,9.176088333,-2.981889248,-0.643963814
9.662168503,0.849464178,0.764796376,9.015698433,-3.021272898,-0.689104199
9.962334633,0.651633978,1.017101645,8.917297363,-2.895845175,-0.852200091
10.13324833,0.917613804,0.978510082,8.873447418,-2.628026962,-0.941978753
10.27033234,0.71813786,1.530283332,8.963946342,-2.565818787,-1.400284648
10.2038784,0.546541691,0.821915627,9.155452728,-2.785197496,-2.841164827
10.41122341,0.317213506,0.859940827,9.769341469,-1.286520958,-3.950003386
10.93398285,2.171189308,0.871024132,9.554753304,-2.089543581,-3.406673908
9.897175789,2.03071928,-0.280419677,9.160805702,-2.351929903,-2.401894331
9.520401001,2.567053318,-1.171993494,8.756544113,-2.607707739,-1.822373152
8.61523819,2.601514578,-2.342167377,8.717407227,-2.803520679,-1.342122436
8.423729897,2.354258776,-2.5166924,8.754142761,-2.85640955,-1.086360574
8.319969177,2.227686882,-2.566525698,8.785476685,-2.604441166,-0.997825444
8.650738716,1.96615386,-1.847983956,8.582119942,-2.530659914,-1.191045523
9.136320114,2.047237396,-1.032879591,8.591389656,-2.494129896,-1.618543744
9.663103104,2.137013912,-0.058420703,8.58949852,-2.309190989,-1.80620563
10.01723766,2.145567656,0.630749285,9.146820068,-2.047166586,-2.052137613
10.19618416,1.9836694,1.374260545,9.932466507,-1.969359756,-2.286085606
9.958491325,1.60414958,1.896767855,10.2054081,-2.057086468,-2.229017973
9.939855576,1.40969348,1.935817122,10.72907162,-2.392368555,-2.223435879
9.65753746,1.213125587,1.627828956,10.31155396,-2.412846327,-1.840461969
10.02205467,1.530527711,0.820436597,10.12339973,-2.548264503,-1.350171328
10.1490202,1.589546323,-0.014469846,9.905088425,-2.699627161,-0.904005527
9.846901894,1.732147694,-0.694419026,9.541330338,-2.952060223,-0.624000132
9.616538048,2.002465963,-1.221675992,9.345311165,-3.083687544,-0.506167471
9.526098251,2.084974051,-1.343864083,9.142100334,-3.119602442,-0.560788333
9.565925598,2.202080488,-1.111541748,9.135083199,-3.037866831,-0.746822774
9.391195297,2.287036419,-0.744253516,9.016069412,-2.877447367,-0.863895297
9.642284393,1.988280416,-0.308322787,9.374087334,-2.492126226,-0.939285159
9.598449707,1.820614457,0.275361836,9.642500877,-2.207502842,-0.766596496
9.853637695,1.313946247,0.376407772,9.832378387,-2.01565218,-0.550160289
10.05806828,1.055245161,0.23834534,9.847912788,-2.110179186,-0.349143624
10.17464542,0.94648689,-0.203351095,9.717497826,-2.301600695,-0.131119654
10.23609161,0.954160154,-0.63920182,9.623438835,-2.582414627,-0.015042374
10.01337433,1.283886909,-0.958519816,9.138816833,-3.166986942,-0.036128063
9.9510746,1.581908345,-1.105792642,8.973403931,-3.359960079,-0.283904165
9.706221581,2.002199411,-0.872734308,8.891932487,-3.230668545,-0.707133234
9.760429382,1.905469418,-0.410854965,9.242753983,-2.927307844,-1.001682639
9.556958199,1.75372231,0.194246873,9.559024811,-2.433033705,-1.246618032
9.734859467,1.577482224,0.501653016,8.740956306,-3.110600471,-1.091142058
10.39441681,0.148766875,0.193115905,9.148882866,-2.723587275,-0.995142221
10.22692776,0.453941286,0.28902474,9.212890625,-2.637482405,-1.004145622
10.28988552,0.142891988,-0.002573763,9.106894493,-3.106714964,-0.840118289
9.775793076,0.123074725,0.053612232,9.57141304,-2.384213924,-0.83655405
10.02950573,1.128722191,-0.324171811,10.3243103,-1.754043221,-0.392647028
9.511981964,2.225975513,-0.120833516,8.701003075,-4.643610477,-1.167593718
9.57526207,-0.516079247,-0.509735048,9.52947998,-3.350360155,-1.139816999
9.021499634,1.962255955,0.261798799,10.15851307,-2.237308741,-1.557527781
8.967196465,3.313537121,0.492220998,9.70465374,-2.749350309,-1.700089574
9.144495964,2.34836936,0.449552178,9.642613411,-2.408974648,-1.790360093
9.23249054,2.789561987,0.792079031,9.33286953,-3.220686197,-1.756565332
9.049912453,2.190461397,0.979434609,9.592924118,-2.253997326,-1.396973848
9.387828827,2.784724474,0.946196496,9.389289856,-2.537340164,-1.377930999
9.510762215,1.9084059,0.842549562,9.499426842,-2.486279726,-1.18040657
9.635400772,1.674500704,0.614569962,9.309635162,-2.399534464,-1.118727684
9.7131567,1.140966058,0.261704803,9.113249779,-2.672693014,-1.03005147
9.769585609,0.481436521,-0.049621578,9.289998055,-2.143680334,-0.832524002
9.940545082,0.995224059,-0.222366884,8.994857788,-3.031736374,-0.782848656
9.830672264,0.467205852,-0.218560487,9.247199059,-2.386235714,-0.826666951
9.710918427,1.938618422,-0.047639679,8.904873848,-2.536607027,-0.98027122
9.744769096,1.750015259,0.067827269,9.025233269,-2.310094833,-1.071884155
9.471158028,1.509256005,0.368250757,9.166217804,-1.808347344,-1.352746487
9.554876328,1.686524391,0.404382169,8.969566345,-2.729974747,-1.478079319
9.561717987,1.085970283,0.805766642,9.270186424,-2.297241688,-1.599666834
9.750567436,1.663851738,1.087075949,9.386334419,-2.32052207,-1.727138877
9.910188675,1.340752244,1.035372138,8.838653564,-3.225527287,-1.620830894
9.972154617,0.567355871,0.893231332,9.310041428,-2.659355402,-2.054036617
9.818601608,1.773287892,1.024501204,9.231438637,-2.782448053,-2.136813641
9.609344482,1.643269777,0.723595202,9.145573616,-2.883757353,-1.802984118
9.457881927,1.546841145,0.55119133,9.024979591,-3.236655951,-1.68926692
9.393633842,1.285285234,0.518163204,9.245699883,-3.145299911,-1.594577432
